"Dice_index"	"Hu_Prot"	"Vir_prot_1"	"Vir_prot_2"	"Vir_prot_1_Type"	"Vir_prot_2_Type"	"Comparison_type"
0.2	"P68104"	"P24835"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.368421052631579	"P68104"	"P24837"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.592592592592593	"P68400"	"P03129"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0.724137931034483	"P68400"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.676470588235294	"P68400"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.121212121212121	"P68400"	"P03129"	"Q72547"	"High risk"	"HIV"	"HIV:High risk"
0.392857142857143	"P68400"	"P04618"	"P06464"	"HIV"	"High risk"	"HIV:High risk"
0.636363636363636	"P68400"	"P04618"	"P06788"	"HIV"	"High risk"	"HIV:High risk"
0.258064516129032	"P68400"	"P04618"	"Q72547"	"HIV"	"HIV"	"HIV:HIV"
0.657142857142857	"P68400"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.285714285714286	"P68400"	"P06464"	"Q72547"	"High risk"	"HIV"	"HIV:High risk"
0.177777777777778	"P68400"	"P06788"	"Q72547"	"High risk"	"HIV"	"HIV:High risk"
0.72	"A0A0C4DG91"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.727272727272727	"A0A2R8YDB8"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.785714285714286	"A0A6E1XE14"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.0869565217391304	"B9EGL1"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.6	"O00203"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"O00203"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"O00203"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.857142857142857	"O00217"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"O00303"	"P03129"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0	"O00303"	"P03129"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"O00303"	"P04608"	"P06463"	"HIV"	"High risk"	"HIV:High risk"
0.303030303030303	"O00308"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.4	"O00308"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.782608695652174	"O00308"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.297029702970297	"O00410"	"P03101"	"P03107"	"High risk"	"High risk"	"High risk:High risk"
0.46875	"O00410"	"P03101"	"P04012"	"High risk"	"High risk"	"High risk:High risk"
0.407766990291262	"O00410"	"P03107"	"P04012"	"High risk"	"High risk"	"High risk:High risk"
0	"O00463"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0	"O00463"	"P03126"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0	"O00463"	"P03126"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"O00463"	"P03126"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0	"O00463"	"P03126"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"O00463"	"P03129"	"P04601"	"High risk"	"HIV"	"HIV:High risk"
0.681818181818182	"O00463"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.685714285714286	"O00463"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.625	"O00463"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"O00463"	"P04601"	"P06429"	"HIV"	"High risk"	"HIV:High risk"
0	"O00463"	"P04601"	"P06464"	"HIV"	"High risk"	"HIV:High risk"
0	"O00463"	"P04601"	"P06788"	"HIV"	"High risk"	"HIV:High risk"
0.697674418604651	"O00463"	"P06429"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.7	"O00463"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.903225806451613	"O00463"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.677966101694915	"O00754"	"A0A220NMU2"	"P03107"	"High risk"	"High risk"	"High risk:High risk"
0.507936507936508	"O00754"	"A0A220NMU2"	"P04013"	"High risk"	"High risk"	"High risk:High risk"
0.681818181818182	"O00754"	"P03107"	"P04013"	"High risk"	"High risk"	"High risk:High risk"
0	"O14617"	"P03120"	"P04591"	"High risk"	"HIV"	"HIV:High risk"
1	"O14735"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"O14735"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"O14735"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.260869565217391	"O14773"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.592592592592593	"O14773"	"P06462"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.740740740740741	"O14773"	"P06462"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.466666666666667	"O14773"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"O14773"	"P06463"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.588235294117647	"O14773"	"P24835"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.133333333333333	"O14896"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"O14896"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"O14896"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0	"O14896"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"O14896"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.857142857142857	"O14896"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.933333333333333	"O14907"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.35	"O14910"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.645161290322581	"O14924"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"O14980"	"P04608"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0	"O14980"	"P04608"	"P24830"	"HIV"	"High risk"	"HIV:High risk"
0.565217391304348	"O14980"	"P04618"	"P24830"	"HIV"	"High risk"	"HIV:High risk"
0.80952380952381	"O15160"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.266666666666667	"O15305"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0.230769230769231	"O15305"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.230769230769231	"O15305"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.16	"O15305"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.789473684210526	"O15305"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.789473684210526	"O15305"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.27027027027027	"O15305"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.647058823529412	"O15305"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.303030303030303	"O15305"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.363636363636364	"O15305"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.380952380952381	"O15350"	"P03126"	"P04019"	"High risk"	"High risk"	"High risk:High risk"
0.523809523809524	"O15350"	"P03126"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.258064516129032	"O15350"	"P04019"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0	"O43166"	"P04019"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"O43166"	"P04019"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"O43166"	"P06427"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"O43734"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0	"O43765"	"B9UPF3"	"P04017"	"High risk"	"High risk"	"High risk:High risk"
0	"O43765"	"B9UPF3"	"P04591"	"High risk"	"HIV"	"HIV:High risk"
0.837209302325581	"O43765"	"B9UPF3"	"P69901"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"O43765"	"B9UPF3"	"Q9WB91"	"High risk"	"HIV"	"HIV:High risk"
0	"O43765"	"P04017"	"P04591"	"High risk"	"HIV"	"HIV:High risk"
0	"O43765"	"P04017"	"P69901"	"High risk"	"High risk"	"High risk:High risk"
0	"O43765"	"P04017"	"Q9WB91"	"High risk"	"HIV"	"HIV:High risk"
0	"O43765"	"P04591"	"P69901"	"HIV"	"High risk"	"HIV:High risk"
0	"O43765"	"P04591"	"Q9WB91"	"HIV"	"HIV"	"HIV:HIV"
0.625	"O43765"	"P69901"	"Q9WB91"	"High risk"	"HIV"	"HIV:High risk"
0.56	"O43791"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0	"O43791"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.875	"O43791"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.903225806451613	"O43791"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.422535211267606	"O43791"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.6	"O43791"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.571428571428571	"O43791"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"O43791"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"O43791"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.967741935483871	"O43791"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.631578947368421	"O43889"	"P06426"	"P06792"	"High risk"	"High risk"	"High risk:High risk"
0.551724137931034	"O60291"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.611111111111111	"O60291"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.266666666666667	"O60291"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.551724137931034	"O60291"	"P06427"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.0869565217391304	"O60291"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"O60291"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.0327868852459016	"O60563"	"A0A288CFT1"	"O12161"	"HIV"	"HIV"	"HIV:HIV"
0.032258064516129	"O60563"	"A0A288CFT1"	"P04326"	"HIV"	"HIV"	"HIV:HIV"
0.032258064516129	"O60563"	"A0A288CFT1"	"P04608"	"HIV"	"HIV"	"HIV:HIV"
0.0327868852459016	"O60563"	"A0A288CFT1"	"P04610"	"HIV"	"HIV"	"HIV:HIV"
0	"O60563"	"A0A288CFT1"	"P18098"	"HIV"	"HIV"	"HIV:HIV"
0.986301369863014	"O60563"	"O12161"	"P04326"	"HIV"	"HIV"	"HIV:HIV"
0.986301369863014	"O60563"	"O12161"	"P04608"	"HIV"	"HIV"	"HIV:HIV"
1	"O60563"	"O12161"	"P04610"	"HIV"	"HIV"	"HIV:HIV"
0.790123456790123	"O60563"	"O12161"	"P18098"	"HIV"	"HIV"	"HIV:HIV"
1	"O60563"	"P04326"	"P04608"	"HIV"	"HIV"	"HIV:HIV"
0.986301369863014	"O60563"	"P04326"	"P04610"	"HIV"	"HIV"	"HIV:HIV"
0.804878048780488	"O60563"	"P04326"	"P18098"	"HIV"	"HIV"	"HIV:HIV"
0.986301369863014	"O60563"	"P04608"	"P04610"	"HIV"	"HIV"	"HIV:HIV"
0.804878048780488	"O60563"	"P04608"	"P18098"	"HIV"	"HIV"	"HIV:HIV"
0.790123456790123	"O60563"	"P04610"	"P18098"	"HIV"	"HIV"	"HIV:HIV"
0.82051282051282	"O60583"	"P04608"	"P18098"	"HIV"	"HIV"	"HIV:HIV"
0.0512820512820513	"O60814"	"P03129"	"P04608"	"High risk"	"HIV"	"HIV:High risk"
0.357142857142857	"O60814"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.371428571428571	"O60814"	"P03129"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.618181818181818	"O60814"	"P04608"	"P06788"	"HIV"	"High risk"	"HIV:High risk"
0.521739130434783	"O60814"	"P04608"	"P24837"	"HIV"	"High risk"	"HIV:High risk"
0.767441860465116	"O60814"	"P06788"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.285714285714286	"O60885"	"P03119"	"P03120"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P03119"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P03119"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.625	"O60885"	"P03119"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.153846153846154	"O60885"	"P03119"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P03120"	"P04015"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P03120"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.181818181818182	"O60885"	"P03120"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P03120"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P04015"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P04015"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P04015"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0	"O60885"	"P06423"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.235294117647059	"O60885"	"P06790"	"P24830"	"High risk"	"High risk"	"High risk:High risk"
0.41025641025641	"P07948"	"P03407"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0.216216216216216	"P07948"	"P03407"	"P04604"	"HIV"	"HIV"	"HIV:HIV"
0.372093023255814	"P07948"	"P03407"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.333333333333333	"P07948"	"P03407"	"Q9QPN3"	"HIV"	"HIV"	"HIV:HIV"
0.333333333333333	"P07948"	"P04601"	"P04604"	"HIV"	"HIV"	"HIV:HIV"
0.833333333333333	"P07948"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.896551724137931	"P07948"	"P04601"	"Q9QPN3"	"HIV"	"HIV"	"HIV:HIV"
0.529411764705882	"P07948"	"P04604"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.37037037037037	"P07948"	"P04604"	"Q9QPN3"	"HIV"	"HIV"	"HIV:HIV"
0.787878787878788	"P07948"	"Q90VU7"	"Q9QPN3"	"HIV"	"HIV"	"HIV:HIV"
0.645161290322581	"Q9HC16"	"P12504"	"P69723"	"HIV"	"HIV"	"HIV:HIV"
0.810810810810811	"Q9HC16"	"P12504"	"Q77YG0"	"HIV"	"HIV"	"HIV:HIV"
0.764705882352941	"Q9HC16"	"P69723"	"Q77YG0"	"HIV"	"HIV"	"HIV:HIV"
0.8	"Q12824"	"P04326"	"P04608"	"HIV"	"HIV"	"HIV:HIV"
0.980392156862745	"P06239"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.529411764705882	"P07947"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.0816326530612245	"Q14155"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.166666666666667	"Q15052"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.295081967213115	"P16333"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0	"Q8TEJ3"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.785714285714286	"Q8WUM4"	"O90156"	"P03347"	"HIV"	"HIV"	"HIV:HIV"
0.736842105263158	"Q8WUM4"	"O90156"	"P04591"	"HIV"	"HIV"	"HIV:HIV"
0.666666666666667	"Q8WUM4"	"O90156"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0.166666666666667	"Q8WUM4"	"O90156"	"Q306M3"	"HIV"	"HIV"	"HIV:HIV"
0.714285714285714	"Q8WUM4"	"O90156"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.555555555555556	"Q8WUM4"	"P03347"	"P04591"	"HIV"	"HIV"	"HIV:HIV"
0.545454545454545	"Q8WUM4"	"P03347"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0.0909090909090909	"Q8WUM4"	"P03347"	"Q306M3"	"HIV"	"HIV"	"HIV:HIV"
0.692307692307692	"Q8WUM4"	"P03347"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.5625	"Q8WUM4"	"P04591"	"P04601"	"HIV"	"HIV"	"HIV:HIV"
0.125	"Q8WUM4"	"P04591"	"Q306M3"	"HIV"	"HIV"	"HIV:HIV"
0.611111111111111	"Q8WUM4"	"P04591"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.222222222222222	"Q8WUM4"	"P04601"	"Q306M3"	"HIV"	"HIV"	"HIV:HIV"
0.818181818181818	"Q8WUM4"	"P04601"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.272727272727273	"Q8WUM4"	"Q306M3"	"Q90VU7"	"HIV"	"HIV"	"HIV:HIV"
0.1875	"Q9NQC7"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.625	"P0CG48"	"P04591"	"P05888"	"HIV"	"HIV"	"HIV:HIV"
0.5	"P0CG48"	"P04591"	"P18095"	"HIV"	"HIV"	"HIV:HIV"
0.285714285714286	"P0CG48"	"P05888"	"P18095"	"HIV"	"HIV"	"HIV:HIV"
0.967741935483871	"O15524"	"P04591"	"P05888"	"HIV"	"HIV"	"HIV:HIV"
0.0975609756097561	"O15524"	"P04591"	"Q77YG1"	"HIV"	"HIV"	"HIV:HIV"
0.0952380952380952	"O15524"	"P05888"	"Q77YG1"	"HIV"	"HIV"	"HIV:HIV"
0.933333333333333	"P36873"	"P04608"	"P04610"	"HIV"	"HIV"	"HIV:HIV"
0.949152542372881	"Q10589"	"P05923"	"P69699"	"HIV"	"HIV"	"HIV:HIV"
0	"Q16531"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0	"Q16531"	"P03126"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0	"Q16531"	"P03126"	"P05928"	"High risk"	"HIV"	"HIV:High risk"
0	"Q16531"	"P03126"	"P18045"	"High risk"	"HIV"	"HIV:High risk"
0	"Q16531"	"P03126"	"Q72500"	"High risk"	"HIV"	"HIV:High risk"
0	"Q16531"	"P03129"	"P04618"	"High risk"	"HIV"	"HIV:High risk"
0	"Q16531"	"P03129"	"P05928"	"High risk"	"HIV"	"HIV:High risk"
0	"Q16531"	"P03129"	"P18045"	"High risk"	"HIV"	"HIV:High risk"
0	"Q16531"	"P03129"	"Q72500"	"High risk"	"HIV"	"HIV:High risk"
0.531645569620253	"Q16531"	"P04618"	"P05928"	"HIV"	"HIV"	"HIV:HIV"
0.385964912280702	"Q16531"	"P04618"	"P18045"	"HIV"	"HIV"	"HIV:HIV"
0.5	"Q16531"	"P04618"	"Q72500"	"HIV"	"HIV"	"HIV:HIV"
0.538461538461538	"Q16531"	"P05928"	"P18045"	"HIV"	"HIV"	"HIV:HIV"
0.780952380952381	"Q16531"	"P05928"	"Q72500"	"HIV"	"HIV"	"HIV:HIV"
0.481927710843373	"Q16531"	"P18045"	"Q72500"	"HIV"	"HIV"	"HIV:HIV"
0.634146341463415	"O00629"	"P04618"	"P69726"	"HIV"	"HIV"	"HIV:HIV"
0	"O00571"	"P04608"	"P04618"	"HIV"	"HIV"	"HIV:HIV"
0.823529411764706	"Q8N2X6"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.465116279069767	"Q96RT1"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96RT1"	"P03126"	"P50804"	"High risk"	"High risk"	"High risk:High risk"
0	"Q96RT1"	"P03126"	"Q9IDV3"	"High risk"	"HIV"	"HIV:High risk"
0.0689655172413793	"Q96RT1"	"P06427"	"P50804"	"High risk"	"High risk"	"High risk:High risk"
0.230769230769231	"Q96RT1"	"P06427"	"Q9IDV3"	"High risk"	"HIV"	"HIV:High risk"
0.0689655172413793	"Q96RT1"	"P50804"	"Q9IDV3"	"High risk"	"HIV"	"HIV:High risk"
0.588235294117647	"P59190"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.5	"P59190"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.434782608695652	"P59190"	"P03126"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.588235294117647	"P59190"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.653846153846154	"P59190"	"P06427"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.521739130434783	"P59190"	"P06463"	"P24835"	"High risk"	"High risk"	"High risk:High risk"
0.541666666666667	"Q14671"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0.125	"Q14671"	"P03126"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.470588235294118	"Q14671"	"P03126"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q14671"	"P03126"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.133333333333333	"Q14671"	"P03126"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.352941176470588	"Q14671"	"P03126"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.111111111111111	"Q14671"	"P03129"	"P06427"	"High risk"	"High risk"	"High risk:High risk"
0.444444444444444	"Q14671"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.210526315789474	"Q14671"	"P03129"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.0571428571428571	"Q14671"	"P03129"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.162162162162162	"Q14671"	"P03129"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0	"Q14671"	"P06427"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q14671"	"P06427"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"Q14671"	"P06427"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.4	"Q14671"	"P06427"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.0833333333333333	"Q14671"	"P06429"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0	"Q14671"	"P06429"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0	"Q14671"	"P06429"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.4	"Q14671"	"P06462"	"P06463"	"High risk"	"High risk"	"High risk:High risk"
0.857142857142857	"Q14671"	"P06462"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0.5	"Q14671"	"P06463"	"Q84291"	"High risk"	"High risk"	"High risk:High risk"
0	"Q14168"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.526315789473684	"Q15005"	"P03129"	"P06464"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q15005"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.363636363636364	"Q15005"	"P03129"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q15005"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.153846153846154	"Q15005"	"P06464"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q15005"	"P06464"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.307692307692308	"Q15005"	"P06464"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.4	"Q15005"	"P06788"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"Q15005"	"P06788"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.8	"Q15005"	"P24837"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"P29590"	"P03126"	"P03129"	"High risk"	"High risk"	"High risk:High risk"
0	"P29590"	"P03126"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"P29590"	"P03126"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0	"P29590"	"P03126"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0	"P29590"	"P03126"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.571428571428571	"P29590"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0.4	"P29590"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.333333333333333	"P29590"	"P03129"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.444444444444444	"P29590"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.769230769230769	"P29590"	"P06429"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P29590"	"P06429"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.666666666666667	"P29590"	"P06429"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.888888888888889	"P29590"	"P06788"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.933333333333333	"P29590"	"P06788"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.823529411764706	"P29590"	"P24837"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0.648648648648649	"P04632"	"P03129"	"P06423"	"High risk"	"High risk"	"High risk:High risk"
0.818181818181818	"P04632"	"P03129"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.378378378378378	"P04632"	"P03129"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.8	"P04632"	"P03129"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.634146341463415	"P04632"	"P06423"	"P06788"	"High risk"	"High risk"	"High risk:High risk"
0.529411764705882	"P04632"	"P06423"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.648648648648649	"P04632"	"P06423"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.439024390243902	"P04632"	"P06788"	"P06790"	"High risk"	"High risk"	"High risk:High risk"
0.818181818181818	"P04632"	"P06788"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.432432432432432	"P04632"	"P06790"	"P24837"	"High risk"	"High risk"	"High risk:High risk"
0.4	"O94885"	"P03129"	"P06429"	"High risk"	"High risk"	"High risk:High risk"
0	"O94885"	"P03129"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
0.5	"O94885"	"P03129"	"Q84292"	"High risk"	"High risk"	"High risk:High risk"
0	"O94885"	"P06429"	"P06462"	"High risk"	"High risk"	"High risk:High risk"
